ID	IDinSource	ProtoForm	ProtoConcept	Doculect	ConceptInSource	Value	Note
1	a1	*a-	*hacer	Tak	hacer	a-	
2	a1	*a-	*hacer	Tak	quiero hacer	a-ha	
3	a1	*a-	*hacer	Was	make!	age	
4	a1	*a-	*hacer	Kav	decir,hacer,pegar,atacar,picar	a-	
5	a1	*a-	*hacer	Kav	lo que hace	a-ya-ke,a-ye-ke	
6	a1	*a-	*hacer	Kav	venir a hacer	a-na-	
7	a1	*a-	*hacer	Kav	venir a hacer	a-na-ti	
8	a1	*a-	*hacer	Kav	aconsejar,enseñar	a-na-ti-a-	
9	a1	*a-	*hacer	Kav	no está hecho,si no	a-ma-ni	
10	a1	*a-	*hacer	Ese	decir,hacer	a-ka-	
11	a1	*abu- (<*a1+bu3)	*cargar	Tak	cargar	abu-	(see also *bu3, *bute)
12	a1	*abu- (<*a1+bu3)	*cargar	Tak	topar,chocar una cosa con otra	h-abu-ti	(see also *bu3, *bute)
13	a1	*abu- (<*a1+bu3)	*cargar	Tak	cárgate	h-abu-ti-ke	(see also *bu3, *bute)
